FbID,DegreeC
FBgn0038768,0.0013169033957294704
FBgn0261239,0.0024456777349261593
FBgn0029798,0.0005643871695983444
FBgn0030291,0.0015990969805286426
FBgn0052264,0.0022575486783933778
FBgn0037379,0.0030100649045245037
FBgn0261837,9.406452826639074e-05
FBgn0030680,0.0024456777349261593
FBgn0036294,0.0022575486783933778
FBgn0043364,0.0006584516978647352
FBgn0031144,0.00018812905653278148
FBgn0034186,0.001787226037061424
FBgn0038950,0.002916000376258113
FBgn0038549,0.0015050324522622519
FBgn0262477,0.0014109679239958611
FBgn0053833,0.0002821935847991722
FBgn0051612,0.0002821935847991722
FBgn0037660,0.0016931615087950333
FBgn0037997,0.0002821935847991722
FBgn0261565,0.0037625811306556296
FBgn0029955,0.0004703226413319537
FBgn0051457,0.0010347098109302981
FBgn0041702,0.00018812905653278148
FBgn0265935,0.0023516132066597685
FBgn0052576,0.0012228388674630796
FBgn0275436,0.00037625811306556296
FBgn0038428,0.0004703226413319537
FBgn0262954,9.406452826639074e-05
FBgn0261954,0.0018812905653278148
FBgn0030221,9.406452826639074e-05
FBgn0034210,0.0002821935847991722
FBgn0040754,0.00037625811306556296
FBgn0267336,0.0015990969805286426
FBgn0035393,0.0011287743391966889
FBgn0270924,0.002163484150126987
FBgn0032586,0.00037625811306556296
FBgn0035036,0.0012228388674630796
FBgn0263512,0.007054839619979306
FBgn0085424,0.0030100649045245037
FBgn0263757,0.0008465807543975167
FBgn0034961,0.0002821935847991722
FBgn0039233,0.0007525162261311259
FBgn0265297,0.006020129809049007
FBgn0265968,0.00018812905653278148
FBgn0266465,0.0009406452826639074
FBgn0263855,0.0019753550935942056
FBgn0261871,0.00037625811306556296
FBgn0259714,0.0008465807543975167
FBgn0032252,0.0002821935847991722
FBgn0259213,0.0002821935847991722
FBgn0083950,0.0007525162261311259
FBgn0028546,0.0009406452826639074
FBgn0053554,0.003198193961057285
FBgn0260004,0.00018812905653278148
FBgn0038611,0.00018812905653278148
FBgn0039691,0.00037625811306556296
FBgn0260442,0.0015990969805286426
FBgn0265045,0.0022575486783933778
FBgn0037141,0.0009406452826639074
FBgn0053349,0.00018812905653278148
FBgn0262740,0.0005643871695983444
FBgn0263738,0.0015050324522622519
FBgn0039019,0.0013169033957294704
FBgn0260771,0.0006584516978647352
FBgn0263933,0.004985419998118709
FBgn0038862,0.0013169033957294704
FBgn0261983,0.0011287743391966889
FBgn0261873,0.0018812905653278148
FBgn0267791,0.0026338067914589407
FBgn0053526,0.0012228388674630796
FBgn0267433,0.0002821935847991722
FBgn0267727,0.004609161885053146
FBgn0267488,0.0005643871695983444
FBgn0267849,0.0038566456589220204
FBgn0030342,0.0005643871695983444
FBgn0268063,0.0007525162261311259
FBgn0267967,0.002163484150126987
FBgn0039436,0.0004703226413319537
FBgn0040206,0.0033863230175900667
FBgn0039994,0.00037625811306556296
FBgn0039536,0.0005643871695983444
FBgn0045035,0.0005643871695983444
FBgn0086359,0.0028219358479917222
FBgn0038755,0.0005643871695983444
FBgn0260938,0.0004703226413319537
FBgn0010431,0.0005643871695983444
FBgn0043900,0.001787226037061424
FBgn0266053,0.0020694196218605963
FBgn0261836,0.003668516602389239
FBgn0024913,0.00037625811306556296
FBgn0027505,0.00037625811306556296
FBgn0052179,0.0007525162261311259
FBgn0266722,0.0018812905653278148
FBgn0039827,0.0006584516978647352
FBgn0035229,0.0004703226413319537
FBgn0260935,0.0004703226413319537
FBgn0036697,0.0012228388674630796
FBgn0029976,0.0008465807543975167
FBgn0259676,0.0010347098109302981
FBgn0261963,0.0010347098109302981
FBgn0266518,0.0010347098109302981
FBgn0035470,0.0006584516978647352
FBgn0039466,0.0007525162261311259
FBgn0039056,0.0006584516978647352
FBgn0038360,0.0007525162261311259
FBgn0260861,0.0004703226413319537
FBgn0036333,0.0013169033957294704
FBgn0035639,0.0010347098109302981
FBgn0036292,9.406452826639074e-05
FBgn0031194,0.0005643871695983444
FBgn0283499,0.0038566456589220204
FBgn0266672,0.0013169033957294704
FBgn0283437,0.0020694196218605963
FBgn0086913,0.0018812905653278148
FBgn0052485,0.0004703226413319537
FBgn0035762,0.00037625811306556296
FBgn0086677,0.0002821935847991722
FBgn0262937,0.0005643871695983444
FBgn0031092,0.0013169033957294704
FBgn0260003,0.00639638792211457
FBgn0032476,0.0002821935847991722
FBgn0034271,0.0002821935847991722
FBgn0266671,0.0028219358479917222
FBgn0038953,0.0007525162261311259
FBgn0052350,0.0002821935847991722
FBgn0263395,0.0006584516978647352
FBgn0037949,0.0009406452826639074
FBgn0037329,0.0002821935847991722
FBgn0030671,0.0002821935847991722
FBgn0038651,0.00037625811306556296
FBgn0052113,0.0008465807543975167
FBgn0051935,0.00037625811306556296
FBgn0031070,0.0009406452826639074
FBgn0034694,0.0002821935847991722
FBgn0039589,0.012980904900761921
FBgn0283442,0.0018812905653278148
FBgn0033212,0.0027278713197253315
FBgn0031461,0.0007525162261311259
FBgn0033988,0.0023516132066597685
FBgn0040236,0.0002821935847991722
FBgn0261787,0.0004703226413319537
FBgn0041710,0.00037625811306556296
FBgn0039727,0.0007525162261311259
FBgn0038890,0.0004703226413319537
FBgn0025681,0.0005643871695983444
FBgn0029907,0.00018812905653278148
FBgn0046296,0.0028219358479917222
FBgn0036614,0.0006584516978647352
FBgn0026199,0.0002821935847991722
FBgn0265988,0.0010347098109302981
FBgn0038129,0.0010347098109302981
FBgn0029899,0.0015050324522622519
FBgn0260243,0.0008465807543975167
FBgn0278608,0.0015050324522622519
FBgn0283450,0.0014109679239958611
FBgn0028360,0.00037625811306556296
FBgn0036428,0.0022575486783933778
FBgn0036714,0.0007525162261311259
FBgn0039877,0.0004703226413319537
FBgn0030420,0.00018812905653278148
FBgn0259735,0.0018812905653278148
FBgn0266418,0.0006584516978647352
FBgn0038300,0.0002821935847991722
FBgn0083967,9.406452826639074e-05
FBgn0037792,0.0008465807543975167
FBgn0050403,0.0002821935847991722
FBgn0050077,0.0015990969805286426
FBgn0266084,0.0012228388674630796
FBgn0037093,0.0013169033957294704
FBgn0036398,0.0015050324522622519
FBgn0039559,0.0005643871695983444
FBgn0261791,0.0015990969805286426
FBgn0032430,0.0009406452826639074
FBgn0037299,0.0013169033957294704
FBgn0261562,0.0007525162261311259
FBgn0035425,0.001787226037061424
FBgn0039642,0.0005643871695983444
FBgn0038304,0.0007525162261311259
FBgn0261792,0.0015050324522622519
FBgn0038065,0.001787226037061424
FBgn0040339,0.0014109679239958611
FBgn0042206,0.0011287743391966889
FBgn0037688,0.00037625811306556296
FBgn0038327,0.00018812905653278148
FBgn0038049,0.0008465807543975167
FBgn0011704,0.0015050324522622519
FBgn0262114,0.00037625811306556296
FBgn0030317,0.0008465807543975167
FBgn0038224,0.0015050324522622519
FBgn0038638,0.00018812905653278148
FBgn0039705,0.0022575486783933778
FBgn0034918,0.0004703226413319537
FBgn0031188,0.00018812905653278148
FBgn0261953,0.0006584516978647352
FBgn0039297,0.0002821935847991722
FBgn0028965,0.0015990969805286426
FBgn0051125,0.0005643871695983444
FBgn0035090,0.0004703226413319537
FBgn0031039,0.0006584516978647352
FBgn0037834,0.001787226037061424
FBgn0058045,0.0004703226413319537
FBgn0033247,0.0006584516978647352
FBgn0046687,0.0008465807543975167
FBgn0034032,0.0013169033957294704
FBgn0260744,0.0012228388674630796
FBgn0051098,0.0011287743391966889
FBgn0037293,0.0002821935847991722
FBgn0039049,0.0009406452826639074
FBgn0036411,0.00037625811306556296
FBgn0261573,0.0010347098109302981
FBgn0032371,0.0009406452826639074
FBgn0086711,0.0013169033957294704
FBgn0051200,0.0004703226413319537
FBgn0039349,0.0011287743391966889
FBgn0031478,0.0007525162261311259
FBgn0035848,0.001787226037061424
FBgn0037020,0.0011287743391966889
FBgn0036997,9.406452826639074e-05
FBgn0037184,0.00037625811306556296
FBgn0038461,0.0006584516978647352
FBgn0052536,0.0002821935847991722
FBgn0037613,0.0031041294327908944
FBgn0036908,0.00018812905653278148
FBgn0262714,0.0012228388674630796
FBgn0031321,0.003198193961057285
FBgn0032986,0.0008465807543975167
FBgn0037224,0.0014109679239958611
FBgn0010113,0.00037625811306556296
FBgn0037470,0.0024456777349261593
FBgn0086446,0.0012228388674630796
FBgn0035612,0.0005643871695983444
FBgn0036920,0.0010347098109302981
FBgn0034114,0.0014109679239958611
FBgn0262737,0.0013169033957294704
FBgn0053523,0.004609161885053146
FBgn0263143,0.003668516602389239
FBgn0040279,9.406452826639074e-05
FBgn0038972,0.0015990969805286426
FBgn0036059,0.0016931615087950333
FBgn0030434,0.0007525162261311259
FBgn0028837,0.0005643871695983444
FBgn0259749,0.00037625811306556296
FBgn0038238,0.00018812905653278148
FBgn0260464,0.0006584516978647352
FBgn0261575,0.0008465807543975167
FBgn0036289,0.0009406452826639074
FBgn0036481,0.0005643871695983444
FBgn0029922,9.406452826639074e-05
FBgn0026778,0.00037625811306556296
FBgn0261822,0.007054839619979306
FBgn0037251,0.0004703226413319537
FBgn0040308,0.001787226037061424
FBgn0261641,0.0009406452826639074
FBgn0052631,0.0005643871695983444
FBgn0030088,0.0007525162261311259
FBgn0052528,0.0004703226413319537
FBgn0035955,0.00037625811306556296
FBgn0262518,0.0006584516978647352
FBgn0037882,0.0023516132066597685
FBgn0039203,0.0007525162261311259
FBgn0051199,0.003668516602389239
FBgn0036416,0.0015050324522622519
FBgn0263198,0.0008465807543975167
FBgn0035786,0.0002821935847991722
FBgn0034475,0.0002821935847991722
FBgn0015829,0.0006584516978647352
FBgn0053096,0.0002821935847991722
FBgn0036515,0.0011287743391966889
FBgn0030183,0.0004703226413319537
FBgn0043458,0.0016931615087950333
FBgn0036627,0.0005643871695983444
FBgn0047114,0.0002821935847991722
FBgn0261399,0.0004703226413319537
FBgn0036016,0.00037625811306556296
FBgn0040929,0.0015050324522622519
FBgn0051460,0.0002821935847991722
FBgn0037150,0.0002821935847991722
FBgn0039474,0.0007525162261311259
FBgn0038436,0.0009406452826639074
FBgn0023215,0.003574452074122848
FBgn0040512,0.0004703226413319537
FBgn0035146,0.00037625811306556296
FBgn0039723,0.0004703226413319537
FBgn0031359,0.0005643871695983444
FBgn0051133,0.0002821935847991722
FBgn0033918,0.0009406452826639074
FBgn0052313,0.0002821935847991722
FBgn0261934,0.0006584516978647352
FBgn0038088,0.0004703226413319537
FBgn0045770,0.00037625811306556296
FBgn0050008,0.00037625811306556296
FBgn0045761,0.0002821935847991722
FBgn0038597,0.0004703226413319537
FBgn0259111,0.0007525162261311259
FBgn0030683,0.0012228388674630796
FBgn0037712,0.0038566456589220204
FBgn0051954,9.406452826639074e-05
FBgn0039464,0.005832000752516226
FBgn0250815,0.002916000376258113
FBgn0051802,0.0009406452826639074
FBgn0243516,0.0005643871695983444
FBgn0038037,0.004044774715454802
FBgn0035519,0.00037625811306556296
FBgn0039800,0.002916000376258113
FBgn0043533,0.00018812905653278148
FBgn0050281,0.0007525162261311259
FBgn0263241,0.00018812905653278148
FBgn0263251,0.0007525162261311259
FBgn0263237,0.0010347098109302981
FBgn0263987,0.0007525162261311259
FBgn0263873,0.0019753550935942056
FBgn0263832,0.005361678111184272
FBgn0264086,0.0004703226413319537
FBgn0259824,0.0010347098109302981
FBgn0261396,0.003950710187188411
FBgn0039286,0.0014109679239958611
FBgn0262976,0.0008465807543975167
FBgn0085451,0.0020694196218605963
FBgn0263392,0.0011287743391966889
FBgn0039909,0.0009406452826639074
FBgn0051363,0.009970839996237418
FBgn0039958,0.0015050324522622519
FBgn0260648,0.005455742639450663
FBgn0260049,0.0014109679239958611
FBgn0263603,0.0030100649045245037
FBgn0039175,0.0002821935847991722
FBgn0087005,0.0009406452826639074
FBgn0263934,0.003668516602389239
FBgn0259740,9.406452826639074e-05
FBgn0039697,0.0016931615087950333
FBgn0038435,0.0005643871695983444
FBgn0261564,0.0018812905653278148
FBgn0029701,0.00037625811306556296
FBgn0050447,0.0007525162261311259
FBgn0262467,0.00037625811306556296
FBgn0037345,0.007807355846110432
FBgn0039094,0.00037625811306556296
FBgn0038586,0.0010347098109302981
FBgn0037888,0.00018812905653278148
FBgn0040322,9.406452826639074e-05
FBgn0061360,0.0005643871695983444
FBgn0051278,0.00037625811306556296
FBgn0039088,0.0014109679239958611
FBgn0036745,0.0004703226413319537
FBgn0033426,0.0009406452826639074
FBgn0036512,0.0010347098109302981
FBgn0051523,0.0034803875458564574
FBgn0083167,9.406452826639074e-05
FBgn0052484,0.0016931615087950333
FBgn0037206,0.0014109679239958611
FBgn0263121,0.005549807167717054
FBgn0086444,0.003198193961057285
FBgn0035807,0.0006584516978647352
FBgn0038749,0.0004703226413319537
FBgn0086695,0.00018812905653278148
FBgn0002789,0.0015050324522622519
FBgn0263929,0.0010347098109302981
FBgn0033989,0.0004703226413319537
FBgn0259214,0.0033863230175900667
FBgn0263220,0.0007525162261311259
FBgn0039336,0.002163484150126987
FBgn0037356,0.0005643871695983444
FBgn0034313,0.0052676135829178815
FBgn0259152,0.0034803875458564574
FBgn0032949,0.010535227165835763
FBgn0030096,0.0013169033957294704
FBgn0063497,0.0015050324522622519
FBgn0051249,0.00018812905653278148
FBgn0263697,0.0004703226413319537
FBgn0038020,0.0007525162261311259
FBgn0261381,9.406452826639074e-05
FBgn0033717,0.00018812905653278148
FBgn0039271,0.0004703226413319537
FBgn0031589,0.0011287743391966889
FBgn0037933,0.0004703226413319537
FBgn0039732,0.0016931615087950333
FBgn0041630,0.0005643871695983444
FBgn0035388,0.00018812905653278148
FBgn0039006,0.0012228388674630796
FBgn0040228,0.001787226037061424
FBgn0029778,0.0004703226413319537
FBgn0038321,0.0019753550935942056
FBgn0263120,0.0005643871695983444
FBgn0037906,0.00018812905653278148
FBgn0039358,0.0007525162261311259
FBgn0035666,0.00018812905653278148
FBgn0039626,0.0005643871695983444
FBgn0038746,0.0011287743391966889
FBgn0038590,0.0004703226413319537
FBgn0051618,0.0015990969805286426
FBgn0039488,0.0008465807543975167
FBgn0250823,0.0020694196218605963
FBgn0053868,9.406452826639074e-05
FBgn0034360,0.0006584516978647352
FBgn0263667,0.0019753550935942056
FBgn0039959,0.0007525162261311259
FBgn0031885,0.0004703226413319537
FBgn0035593,0.0007525162261311259
FBgn0261439,0.0015990969805286426
FBgn0039802,0.0008465807543975167
FBgn0011286,0.0015050324522622519
FBgn0013277,0.0013169033957294704
FBgn0036846,0.00018812905653278148
FBgn0039936,0.001787226037061424
FBgn0053138,0.0004703226413319537
FBgn0050291,0.0004703226413319537
FBgn0036000,0.0006584516978647352
FBgn0036553,0.0002821935847991722
FBgn0037583,0.002916000376258113
FBgn0037170,0.0004703226413319537
FBgn0036135,0.0012228388674630796
FBgn0039669,0.00037625811306556296
FBgn0026441,0.0002821935847991722
FBgn0031457,0.0004703226413319537
FBgn0032398,0.0005643871695983444
FBgn0038675,0.0006584516978647352
FBgn0041111,0.0009406452826639074
FBgn0036575,0.00037625811306556296
FBgn0036999,0.0004703226413319537
FBgn0259139,0.0026338067914589407
FBgn0038134,0.0006584516978647352
FBgn0029514,0.0002821935847991722
FBgn0052221,0.00018812905653278148
FBgn0039136,0.00037625811306556296
FBgn0039404,0.0010347098109302981
FBgn0064237,0.00018812905653278148
FBgn0053105,0.0002821935847991722
FBgn0051855,0.00018812905653278148
FBgn0028500,0.00037625811306556296
FBgn0030292,0.00037625811306556296
FBgn0035982,0.00037625811306556296
FBgn0035247,0.0008465807543975167
FBgn0036449,0.0038566456589220204
FBgn0259985,0.0009406452826639074
FBgn0261609,0.001787226037061424
FBgn0034623,0.00018812905653278148
FBgn0035331,9.406452826639074e-05
FBgn0035390,0.0005643871695983444
FBgn0260398,0.0002821935847991722
FBgn0027868,0.0015050324522622519
FBgn0259876,0.0004703226413319537
FBgn0051989,0.0006584516978647352
FBgn0015776,0.0004703226413319537
FBgn0035995,0.0011287743391966889
FBgn0052423,0.0027278713197253315
FBgn0038870,0.0006584516978647352
FBgn0087039,0.006114194337315398
FBgn0034403,0.0002821935847991722
FBgn0026375,0.0007525162261311259
FBgn0024194,0.00037625811306556296
FBgn0263755,0.0013169033957294704
FBgn0025864,0.0002821935847991722
FBgn0036373,0.00018812905653278148
FBgn0038609,0.0013169033957294704
FBgn0051326,0.00018812905653278148
FBgn0031610,0.0027278713197253315
FBgn0266421,0.0015050324522622519
FBgn0036389,0.0008465807543975167
FBgn0035462,0.0015050324522622519
FBgn0027375,0.0005643871695983444
FBgn0266377,0.00018812905653278148
FBgn0037884,0.0013169033957294704
FBgn0003450,0.0002821935847991722
FBgn0031652,0.00037625811306556296
FBgn0262103,0.0005643871695983444
FBgn0264855,0.0013169033957294704
FBgn0005561,9.406452826639074e-05
FBgn0039625,0.0004703226413319537
FBgn0037182,0.0009406452826639074
FBgn0265271,0.00037625811306556296
FBgn0035900,0.0004703226413319537
FBgn0030805,0.0002821935847991722
FBgn0265416,0.005926065280782617
FBgn0038928,0.009406452826639074
FBgn0265269,0.00037625811306556296
FBgn0259918,0.0002821935847991722
FBgn0005626,0.002916000376258113
FBgn0050372,0.0004703226413319537
FBgn0261811,0.0006584516978647352
FBgn0266111,0.0006584516978647352
FBgn0263601,0.0004703226413319537
FBgn0037565,0.0008465807543975167
FBgn0034948,0.004609161885053146
FBgn0036862,0.00037625811306556296
FBgn0037481,0.00037625811306556296
FBgn0044050,0.00018812905653278148
FBgn0051025,0.0006584516978647352
FBgn0064766,0.00037625811306556296
FBgn0033400,0.0002821935847991722
FBgn0010395,0.0002821935847991722
FBgn0026369,0.0005643871695983444
FBgn0261624,0.00037625811306556296
FBgn0044047,0.0002821935847991722
FBgn0023000,9.406452826639074e-05
FBgn0033224,0.0007525162261311259
FBgn0260932,0.00037625811306556296
FBgn0259984,0.008183613959175995
FBgn0039026,0.0007525162261311259
FBgn0053208,0.0033863230175900667
FBgn0024244,0.00037625811306556296
FBgn0265189,0.0024456777349261593
FBgn0265178,9.406452826639074e-05
FBgn0265190,9.406452826639074e-05
FBgn0265598,0.0006584516978647352
FBgn0037265,0.0007525162261311259
FBgn0044049,0.00018812905653278148
FBgn0029733,0.0010347098109302981
FBgn0265998,0.007337033204778478
FBgn0036974,0.00037625811306556296
FBgn0050115,0.0024456777349261593
FBgn0033883,0.0006584516978647352
FBgn0026376,0.0015990969805286426
FBgn0032101,0.0016931615087950333
FBgn0014859,0.00037625811306556296
FBgn0261802,0.0008465807543975167
FBgn0030329,0.0016931615087950333
FBgn0051004,0.0008465807543975167
FBgn0265191,9.406452826639074e-05
FBgn0265523,0.0037625811306556296
FBgn0086519,0.0002821935847991722
FBgn0039932,0.0006584516978647352
FBgn0038584,0.0010347098109302981
FBgn0261111,0.0004703226413319537
FBgn0036801,0.00037625811306556296
FBgn0085442,0.0002821935847991722
FBgn0044051,0.00018812905653278148
FBgn0044046,0.0002821935847991722
FBgn0031621,0.0024456777349261593
FBgn0262869,0.0005643871695983444
FBgn0035829,0.0002821935847991722
FBgn0032451,0.00018812905653278148
FBgn0037554,0.0018812905653278148
FBgn0087008,0.0027278713197253315
FBgn0283440,0.00018812905653278148
FBgn0283476,0.0006584516978647352
FBgn0052364,0.00037625811306556296
FBgn0039158,0.00037625811306556296
FBgn0050417,0.0012228388674630796
FBgn0028538,0.00037625811306556296
FBgn0263490,0.0004703226413319537
FBgn0050085,0.00037625811306556296
FBgn0261276,0.0018812905653278148
FBgn0038829,0.0015050324522622519
FBgn0260008,0.0007525162261311259
