FbID,EigenVector
FBgn0043010,0.0001419058558725269
FBgn0265574,0.004208903489113841
FBgn0037737,0.003189993386903074
FBgn0029823,0.004013258485822718
FBgn0039709,5.206997225347498e-05
FBgn0283469,0.003530277840642935
FBgn0024889,0.0017099693083924147
FBgn0034718,0.0001373500255859512
FBgn0262483,0.00025111812581881234
FBgn0053547,0.0009335592443123156
FBgn0267828,0.0036086971844741878
FBgn0028434,0.0003098724169786461
FBgn0025781,0.00018533086538631246
FBgn0031875,5.540333440098677e-05
FBgn0086355,0.0016513383951370438
FBgn0004867,0.10290295419339808
FBgn0030839,0.0001890188465023634
FBgn0030719,0.0012936211284393859
FBgn0011787,0.0017087981925387496
FBgn0250848,0.003248897985070475
FBgn0261872,0.001308271345107991
FBgn0039710,0.0002010346617610816
FBgn0042134,0.0008889424334882127
FBgn0267385,0.00824094410691598
FBgn0010359,0.00020801218256371963
FBgn0037978,0.0003991582072994094
FBgn0011761,0.0010344844153004806
FBgn0052227,0.0006111348587053135
FBgn0029175,0.00014647118289513433
FBgn0030344,0.0036565019186940717
FBgn0263278,0.0009577879388370004
FBgn0260987,0.0007188061367546292
FBgn0261988,0.002616669516608249
FBgn0035906,0.00041651103468224015
FBgn0036005,0.002535768033135406
FBgn0002945,0.00020883122923380165
FBgn0014179,0.0006539358803323219
FBgn0038427,0.00022282382916774245
FBgn0004380,0.0003060094573751125
FBgn0010358,0.00020801218256371963
FBgn0052698,0.0025154621373086688
FBgn0023507,0.00042074386247422773
FBgn0015400,0.001265852090872346
FBgn0038499,0.0011348197280847939
FBgn0027617,0.0001939169811960407
FBgn0020299,0.0029331158782606027
FBgn0012034,0.00011396873807581316
FBgn0011207,0.00025355553447943855
FBgn0005355,0.0004231494615994268
FBgn0026239,0.0005158420547615353
FBgn0015623,0.00022003256868660643
FBgn0000303,0.0004824281542521892
FBgn0024807,0.0006005824037575323
FBgn0039862,0.00010869217089852649
FBgn0032059,6.207923557600957e-05
FBgn0082831,0.0012854696906046
FBgn0026777,0.0024946548005760345
FBgn0262081,0.0028685981422774008
FBgn0285925,0.0007200682694445756
FBgn0033483,0.0007360073536434768
FBgn0263864,0.00041647645723523485
FBgn0015589,0.00030462471303818495
FBgn0026370,0.0004742856620142886
FBgn0038343,7.06559346443496e-07
FBgn0005640,0.015756368524686832
FBgn0031401,0.0012858684397489952
FBgn0022382,0.0022408557650107023
FBgn0010620,0.0018809172855194713
FBgn0015399,7.31883237923635e-05
FBgn0265974,0.0005110870933401045
FBgn0024993,0.0004209777670094039
FBgn0014877,0.001979874776001552
FBgn0002855,0.0005751946733070026
FBgn0031604,0.0004563283830908025
FBgn0027535,0.0003548281463297232
FBgn0259212,0.0014380083233568397
FBgn0263391,0.0029694012320183394
FBgn0016715,4.264870950321075e-05
FBgn0031016,6.961279952977204e-05
FBgn0264493,0.003955564716806161
FBgn0000036,5.77814877218042e-08
FBgn0259730,2.6995171801096988e-05
FBgn0261067,0.0001749601623651751
FBgn0033692,0.00039536768606814786
FBgn0262733,0.0037737623030136636
FBgn0045073,0.003505775812365979
FBgn0035704,0.00014878192461646522
FBgn0027590,0.0001674077832634375
FBgn0262515,0.00020678510269116766
FBgn0004842,3.001689677571082e-46
FBgn0003513,1.3516807972730593e-05
FBgn0015575,0.0013195359948275007
FBgn0003366,0.0017333846541961676
FBgn0086657,0.0010616337188667448
FBgn0259731,2.6995171801096988e-05
FBgn0024958,0.0006605586330341729
FBgn0004359,0.00016505387925816882
FBgn0262614,0.0012938413193656199
FBgn0016131,0.003196421161764026
FBgn0035976,0.022834616770660548
FBgn0004367,0.0015736606153548753
FBgn0032690,0.0018894244462511313
FBgn0024291,0.002849260934728819
FBgn0031256,0.0018293209025108366
FBgn0016669,0.00010711468494585587
FBgn0037137,0.0017604737256247886
FBgn0034051,0.0008570381801130027
FBgn0040467,0.002058717211849544
FBgn0003744,0.00019384917071469496
FBgn0035838,0.0021795966120845443
FBgn0262872,0.0016156588088065082
FBgn0034430,0.00020967956664109022
FBgn0030310,5.3736154308811345e-06
FBgn0039300,0.10535312335406505
FBgn0026575,0.0016177880400361278
FBgn0026262,0.0018296819469980682
FBgn0037993,0.00011364383782740154
FBgn0011836,0.002721678795463336
FBgn0266064,0.0010876012776399025
FBgn0016668,0.00010711468494585587
FBgn0032051,0.0022195315569809785
FBgn0020443,0.0012315338829223552
FBgn0030672,0.0025226717407374
FBgn0032217,0.0007139989544484755
FBgn0011693,4.34555414783234e-05
FBgn0051550,0.0023338915948710463
FBgn0261797,0.002029594782968429
FBgn0023001,0.004379068365198913
FBgn0036837,0.002230401844047146
FBgn0029785,0.10239460429183382
FBgn0037371,0.0018809536704462672
FBgn0013272,0.0014801471392996868
FBgn0003401,0.0012212383591394997
FBgn0263197,0.003512826670776198
FBgn0262524,0.000272904313302166
FBgn0052176,0.0006627810463818158
FBgn0261524,0.004211104622377693
FBgn0036514,0.0029668106701852964
FBgn0040235,0.0018008445268554102
FBgn0261602,0.10540561699099345
FBgn0004456,0.0005980415290852575
FBgn0283477,0.0012142525130891277
FBgn0260943,0.0011314679649305995
FBgn0039215,0.0017243510108005003
FBgn0033581,0.000958859567174117
FBgn0032330,0.0011527809133104199
FBgn0064225,0.10331895907087696
FBgn0040323,3.229342867733492e-06
FBgn0052251,0.0025216883541169187
FBgn0037647,0.0007058140597113005
FBgn0036053,0.0013245781925422231
FBgn0036254,0.003862484268798406
FBgn0017572,0.00045382308147414385
FBgn0034877,0.0008018496926461692
FBgn0026562,0.006547866582188911
FBgn0023407,0.00148161791692293
FBgn0261862,0.0007772683990857912
FBgn0000927,0.0014795288382157404
FBgn0003865,0.0015090905688454708
FBgn0037270,0.003009463706246769
FBgn0037935,0.00012176911544600933
FBgn0053198,0.0001357622061600041
FBgn0034598,0.0020002876321982737
FBgn0025815,0.0004206620499910303
FBgn0029997,0.000225580810729549
FBgn0260985,0.001864847819914314
FBgn0260456,0.0016567067356278347
FBgn0038585,0.0017468550851113404
FBgn0031544,0.0008371842561699443
FBgn0086707,0.0017535818778035457
FBgn0034266,3.3876635411483065e-05
FBgn0004888,0.0012644757366451166
FBgn0031874,0.0008174154247744974
FBgn0260962,0.0035147177782227125
FBgn0037679,1.9500835999395903e-05
FBgn0052626,0.0015939588513627888
FBgn0001994,0.001719882540191403
FBgn0037780,0.00024233084032089362
FBgn0030748,0.005677543145438582
FBgn0034144,0.0003020330271602398
FBgn0250904,3.414975195457552e-05
FBgn0016672,0.0003287943047963326
FBgn0010423,0.0001383170862970535
FBgn0053156,0.00031957602869503774
FBgn0010323,0.004539159528511692
FBgn0036419,0.00019527199919284035
FBgn0035414,8.725630901229338e-05
FBgn0032955,1.9205254587857628e-05
FBgn0031955,0.00015325307309936768
FBgn0030268,0.00023653823738663837
FBgn0052392,0.0004963525331009917
FBgn0000527,0.0001822142966568734
FBgn0033739,0.000628891698175324
FBgn0031762,0.0001065395227264555
FBgn0031661,0.006270411798441992
FBgn0030455,6.493422157210096e-05
FBgn0002862,0.00039114414166325947
FBgn0050039,7.378021979712335e-05
FBgn0053548,0.0005430905488334263
FBgn0031546,0.0006185970475235828
FBgn0004175,0.000242079788765181
FBgn0030234,0.0006241885441500351
FBgn0033471,0.0003180426133639542
FBgn0000459,0.0009572855640319524
FBgn0029105,0.0006164556216246235
FBgn0040396,0.001386098547521354
FBgn0034720,0.0002976749044525827
FBgn0025676,0.0011006948422778873
FBgn0032656,0.0008972467528287567
FBgn0036376,0.002185294070576549
FBgn0033199,0.000475387980156773
FBgn0039355,0.0019850124620519032
FBgn0035260,9.779341551986208e-05
FBgn0004173,0.0002716745410197977
FBgn0085227,8.716600431056933e-05
FBgn0031579,0.0010388473706486594
FBgn0029662,0.00021380577523266825
FBgn0033971,0.0015366277755417092
FBgn0038097,4.4249296394339596e-05
FBgn0030301,0.0013714122726360416
FBgn0034472,0.0001379947059309115
FBgn0037428,0.00011798362660323859
FBgn0039690,3.522527193438617e-05
FBgn0026141,0.0008102173510713257
FBgn0032894,8.213419059947938e-05
FBgn0034599,0.00016893526416371574
FBgn0023129,4.192444188350398e-05
FBgn0032260,0.0007124871741230898
FBgn0010877,0.00012298046349173836
FBgn0031289,0.001663421946238188
FBgn0017456,0.0006846611464643588
FBgn0015781,1.947616496125525e-05
FBgn0035518,0.003240621500799701
FBgn0030912,0.00014453853184200275
FBgn0028581,9.373383667640155e-05
FBgn0010292,0.0026482402181659853
FBgn0003162,0.0021919112077515924
FBgn0036924,0.005638271409462458
FBgn0030623,0.002233088679486516
FBgn0035141,0.00017344662875998435
FBgn0003464,0.0026617146696325976
FBgn0010044,2.3080470001907855e-05
FBgn0031657,2.757725121236755e-05
FBgn0029801,0.0007845588318678538
FBgn0037275,0.00033979274363549157
FBgn0036818,0.002081028766284737
FBgn0022359,0.0002006940275914921
FBgn0026189,0.0007268764625633332
FBgn0029957,0.00031277520718760404
FBgn0013305,0.00020284156742321027
FBgn0013576,0.003050730480557981
FBgn0034816,0.0019049426482343334
FBgn0004893,0.0003874928455873502
FBgn0033945,5.6462097405169904e-05
FBgn0028475,0.0002380566292126741
FBgn0031945,3.593546682333985e-05
FBgn0030864,0.0012689862404925288
FBgn0263240,0.00018426106460379138
FBgn0032124,0.003965388232596137
FBgn0030479,0.000336989398286246
FBgn0051415,3.414975195457552e-05
FBgn0039116,0.00010898973909379444
FBgn0030141,0.0003450805673998048
FBgn0026411,0.00196961907205773
FBgn0039883,0.0007860577693385553
FBgn0037923,1.1660530571952451e-07
FBgn0026088,0.00174372816238935
FBgn0050431,0.00027322052756189404
FBgn0037539,0.00018136219656466102
FBgn0030976,2.6890117226955734e-05
FBgn0004436,0.0001572043182629809
FBgn0034312,0.000623479487547351
FBgn0039711,0.00045698845038447
FBgn0283659,9.781898410989986e-06
FBgn0036257,0.0010909364825776161
FBgn0034354,2.2304615693764844e-05
FBgn0019936,0.10582018557107425
FBgn0264810,3.9054336527776575e-05
FBgn0035251,0.0023768553616924444
FBgn0027600,0.0018494775227976274
FBgn0260224,3.2163017806562055e-05
FBgn0029752,0.0002763358548282174
FBgn0037616,0.0006015183483142772
FBgn0011273,0.0006439911371448223
FBgn0085192,0.00017755094060174838
FBgn0032785,0.0005997449305951058
FBgn0033208,0.00026478244422093757
FBgn0085391,0.000168258514026714
FBgn0035854,0.00042279781026973687
FBgn0039766,1.694564419145602e-05
FBgn0003086,1.7921189425732695e-05
FBgn0033605,8.319253203513792e-05
FBgn0036366,0.00024070521090581535
FBgn0086784,0.000496168369553314
FBgn0051988,0.00010644915300527503
FBgn0032429,0.0002856085117936593
FBgn0003527,0.0001320630187569365
FBgn0038373,0.0002571896493174754
FBgn0260859,0.0028235635205086434
FBgn0027546,0.0016869426917820922
FBgn0034758,0.0031376504644141713
FBgn0037734,0.002113607757692145
FBgn0025635,0.000983133744127161
FBgn0038128,8.494848204980812e-05
FBgn0015614,0.0004229333026862409
FBgn0034650,0.0006891498732832665
FBgn0030620,0.0013409877066122159
FBgn0031008,0.000620185816191145
FBgn0020513,0.0015625797593521941
FBgn0032988,0.0018326654068336157
FBgn0033693,1.4523452005965075e-05
FBgn0026263,0.001713742558924537
FBgn0028893,3.001689677571082e-46
FBgn0035491,0.0016652482851365828
FBgn0019932,2.911847988716895e-05
FBgn0035101,0.0006338315433266327
FBgn0052633,6.894698468929497e-05
FBgn0052548,0.0003502459392158414
FBgn0034520,0.00044106902180680304
FBgn0063492,0.0002370457882006646
FBgn0031633,5.6643275897512125e-05
FBgn0038306,0.0020937894439998126
FBgn0028902,0.0020903594476162934
FBgn0028913,9.650219375227706e-05
FBgn0259243,0.0011383299425974972
FBgn0038551,0.0012014416669108598
FBgn0023489,2.4062676405575798e-05
FBgn0003313,0.0002859850082882511
FBgn0039140,0.0006013626377239216
FBgn0010607,0.0014998874348081596
FBgn0031247,0.0002955097013929211
FBgn0029799,0.00013866531743945894
FBgn0031094,0.000145106589051578
FBgn0039204,0.0007682966330617554
FBgn0265185,0.00034660918176726265
FBgn0037697,7.793132670515658e-06
FBgn0034224,4.9017446239081584e-05
FBgn0004174,0.004158384622587323
FBgn0032407,0.00025489528316993226
FBgn0034035,0.00013770296054603
FBgn0052846,0.00022320031366041264
FBgn0033815,4.387122108993932e-05
FBgn0040079,3.0713047108795925e-05
FBgn0036942,9.622607283137496e-05
FBgn0030801,0.00013795263491107082
FBgn0037538,2.8204295639004183e-05
FBgn0034863,0.0002974450942194793
FBgn0034085,0.00042521054971424936
FBgn0038588,0.00015265733112347036
FBgn0030409,0.0001438461313908475
FBgn0031238,0.00019588385092489242
FBgn0014857,0.0006258801709615116
FBgn0050497,0.004768536293718852
FBgn0031608,0.00031552052124973615
FBgn0036394,0.0015671217897243379
FBgn0025709,9.440387668417398e-05
FBgn0033544,0.0008197347247222667
FBgn0036184,0.0017188128667498053
FBgn0035140,7.466194581745949e-05
FBgn0263079,0.0008612911274864439
FBgn0037827,9.797673031773947e-05
FBgn0031351,0.0011962754372497255
FBgn0264489,0.0015074542107313908
FBgn0030003,0.010542321871931451
FBgn0040345,0.00021419330148015914
FBgn0025936,0.002631207490422076
FBgn0037619,0.000785873813642595
FBgn0051211,0.002620287883977216
FBgn0086676,0.00013425188597069096
FBgn0038166,0.0018497410513934058
FBgn0003683,0.0010152269734147988
FBgn0263831,0.0007265318542823568
FBgn0019809,0.0018036747260906322
FBgn0051244,0.0005724022731796071
FBgn0010452,0.00035150590715885634
FBgn0003961,0.000531041628119626
FBgn0014143,0.0003846797755442309
FBgn0026400,0.0003349634336873183
FBgn0036291,0.00035651753666276554
FBgn0032681,1.5867374671115983e-05
FBgn0039503,0.0015192025597366668
FBgn0037446,0.0022761214860839854
FBgn0039343,0.0032163061862133034
FBgn0032370,7.270182668113114e-05
FBgn0030832,1.7921189425732695e-05
FBgn0030584,0.00013341593206027383
FBgn0030277,7.028804636562991e-05
FBgn0052831,8.984866665605326e-05
FBgn0038000,0.00021863728371593073
FBgn0036505,0.0018521357977062387
FBgn0023441,0.00019121374292175734
FBgn0035766,0.0016015395855461473
FBgn0039110,0.0005903626903594192
FBgn0037717,0.0013483996017861725
FBgn0086370,0.0001902507932017931
FBgn0032156,0.00046119317261243735
FBgn0023534,0.0002825779134358637
FBgn0033627,9.900311189246854e-05
FBgn0032773,0.0007946217812513569
FBgn0026149,0.00016096453986781022
FBgn0036438,0.0001339721797097062
FBgn0030566,9.909473442497834e-07
FBgn0032282,4.920635074739491e-05
FBgn0037617,0.00029587907490131847
FBgn0052817,5.510283210470097e-05
FBgn0035103,0.00020082351987626984
FBgn0028852,0.00010866557267754176
FBgn0004373,0.0005833723544057906
FBgn0051064,0.0004905836933478808
FBgn0025645,0.0001453858655117952
FBgn0013303,0.0015385503125926912
FBgn0030410,0.0003539055803091698
FBgn0263144,0.00033451673457841603
FBgn0063670,4.848588029030613e-06
FBgn0030518,6.480468288099478e-05
FBgn0051638,0.001581437208054779
FBgn0260222,2.2364330869697646e-54
FBgn0038901,4.554286486734619e-07
FBgn0003435,0.0009115110071406406
FBgn0037815,0.0008228737545544605
FBgn0013751,6.735164907319913e-05
FBgn0025702,0.002424882853781995
FBgn0004228,3.5094705199584016e-06
FBgn0029152,0.0002561774515621856
FBgn0040670,0.0015928999358108356
FBgn0030905,8.483173523483298e-05
FBgn0028570,0.00010089540655946894
FBgn0022027,0.00027856909142612676
FBgn0032360,7.173515128891326e-05
FBgn0030511,0.00028345931716560493
FBgn0037747,4.032785487856246e-05
FBgn0036850,0.00025620349563452863
FBgn0259794,0.004748615161895805
FBgn0036246,0.0001507782554658058
FBgn0041194,0.0002936190595116757
FBgn0001281,9.466366742776026e-05
FBgn0032003,0.002702913310565787
FBgn0034135,0.0014256871620722162
FBgn0000454,0.001717343654985882
FBgn0032061,0.00010078373177140503
FBgn0032181,0.00020611377102035665
FBgn0025878,5.214599497018168e-05
FBgn0019650,0.004228544541038323
FBgn0036414,0.0004262854479378428
FBgn0038706,0.00046392623732068153
FBgn0005694,0.00017227499554261293
FBgn0040723,0.00036896859540987153
FBgn0015320,0.00030095398653345976
FBgn0034651,0.0025418513001643833
FBgn0039712,0.0006590057073802138
FBgn0033017,0.0007405701288487455
FBgn0030350,2.941718471304933e-06
FBgn0052655,0.0006899003319608561
FBgn0033716,2.8913878269457255e-05
FBgn0038163,0.0008112409329208057
FBgn0029094,0.00250966108952326
FBgn0050480,0.001302749534250166
FBgn0278604,0.001898676665175334
FBgn0003480,0.0008540998328630083
FBgn0036992,0.0005554133997626613
FBgn0031664,0.00022409133032878014
FBgn0038396,9.394954501114725e-05
FBgn0024887,0.0006565657932717815
FBgn0032089,0.0018496976275598383
FBgn0033616,0.00032525231619213253
FBgn0001145,0.0019899381693634388
FBgn0065032,0.0003900981376453767
FBgn0028895,0.001438361226990967
FBgn0031894,0.0005879722348936261
FBgn0029535,1.5056139865865439e-05
FBgn0051678,8.824565392664564e-05
FBgn0038547,6.270021962492272e-05
FBgn0036617,0.005149568093379747
FBgn0037007,0.014819631971481274
FBgn0005564,6.067156288001341e-05
FBgn0051549,0.00010147026368981472
FBgn0031488,0.0006332791901886903
FBgn0267823,2.2364330869697646e-54
FBgn0001186,0.0005910193335410351
FBgn0029114,0.0006352160502642258
FBgn0034330,2.5248817566006393e-05
FBgn0004003,0.0006492001155557157
FBgn0004429,2.0176800145764297e-05
FBgn0033928,0.0001584896244821327
FBgn0033229,2.908390807821134e-05
FBgn0039577,2.156830011111521e-06
FBgn0023542,0.0001133723913803294
FBgn0050349,0.0030133422342432077
FBgn0013763,0.00019471095388784367
FBgn0038491,6.781496472493981e-05
FBgn0038302,0.0003437731216763249
FBgn0025692,0.0012483612081134173
FBgn0033701,6.957894670467531e-05
FBgn0051816,6.424389680347621e-07
FBgn0031184,0.00021270538845135834
FBgn0004552,1.2390469574698888e-05
FBgn0262975,0.0007017747220728685
FBgn0010051,0.0004922354392038898
FBgn0025838,0.00046848238666020314
FBgn0031842,0.0008526179578227405
FBgn0020440,0.00028876917072551177
FBgn0028406,0.0006318328482517918
FBgn0000625,0.002297550656019439
FBgn0001981,0.0035906030955616453
FBgn0031077,0.0002878845444570526
FBgn0267378,0.0006735276841251821
FBgn0031913,4.783641631205043e-05
FBgn0039114,4.830738043973242e-05
FBgn0243512,0.00043613163283958973
FBgn0260780,0.0009566947685448828
FBgn0011701,3.4336287200639726e-05
FBgn0029856,0.000416844174933182
FBgn0267339,0.0007022872222113547
FBgn0034443,0.0002264927595747798
FBgn0261285,0.000122314998075373
FBgn0034800,0.00014577828199842166
FBgn0034420,0.0004009713557234068
FBgn0039120,0.001873357985234091
FBgn0002732,0.00014355805866428606
FBgn0010768,0.0001160597857564184
FBgn0033893,9.297200904662188e-05
FBgn0030038,0.00030355749700704016
FBgn0013755,0.00013187553133121724
FBgn0036494,0.0013252712779909205
FBgn0051344,0.00018820032993176617
FBgn0030447,6.965492128517996e-05
FBgn0034706,0.0016707458018033752
FBgn0050324,0.0003866336542350768
FBgn0035482,0.00011802845482129982
FBgn0026090,2.1836436854519253e-05
FBgn0063495,8.938013841061075e-05
FBgn0032268,0.00012304317884692277
FBgn0085464,8.063685004136357e-05
FBgn0031187,0.0016145238050602711
FBgn0031224,0.00040077364886867704
FBgn0032820,0.0019411219508174238
FBgn0264560,0.0021206747782387017
FBgn0037156,0.0006546232799202643
FBgn0035206,0.00048486821205551313
FBgn0050016,2.2364330869697646e-54
FBgn0030244,8.252631929131072e-05
FBgn0030029,0.0003124009611316964
FBgn0259682,4.035344226253498e-05
FBgn0023508,0.0008608618254249561
FBgn0035734,3.4224592898981934e-05
FBgn0032768,0.0003484881222394043
